"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"ltam300-00-f20",115,0,0,0,0,0,0,14,0,12,0,0,16,0,0,0,0,0
"math101-01-f20",115,41,0,0,1,0,0,2,0,0,0,0,0,6,0,0,0,0
"math111-01-f20",115,0,0,0,0,0,1,1,0,298,0,0,4,0,0,0,0,0
"math111-02-f20",115,0,0,0,0,0,1,1,0,146,0,0,2,0,0,0,0,0
"math111-03-f20",115,13,0,0,0,0,9,1,0,79,0,0,49,20,0,0,0,0
"MATH111-f20 (Meyer)",115,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0
"math120-01-f20",115,2,0,0,0,0,0,1,0,5,0,0,0,5,0,0,0,0
"math120-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math120-03-f20",115,10,0,0,0,0,2,4,0,0,0,0,0,11,0,0,0,0
"math120-04-f20",115,10,0,0,0,0,2,4,0,0,0,0,0,9,0,0,0,0
"math120-f20 (Montee)",115,18,0,0,0,0,5,5,0,2,0,0,0,24,0,0,0,0
"MATH120-f20 (Scheirer)",115,21,0,0,0,0,6,2,0,29,0,0,0,24,0,0,0,0
"math210-00-f20",115,20,0,0,0,29,26,2,0,0,0,0,0,3,0,0,0,0
"math211-01-f20",115,27,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
"math211-02-f20",115,27,0,0,0,0,12,1,0,4,0,0,0,0,0,0,0,0
"math211-03-f20",115,27,0,0,1,0,0,1,0,28,0,0,0,0,0,0,0,0
"MATH211-f20 (Garver)",115,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math232-01-f20",115,24,0,0,0,3,0,2,0,12,0,0,25,3,0,0,0,0
"math232-02-f20",115,24,0,0,0,2,1,2,0,12,0,0,25,3,0,0,0,0
"MATH232-f20 (Jones)",115,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"math236-00-f20",115,41,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0
"math240-00-f20",115,0,0,0,0,0,0,1,0,173,0,0,0,41,0,0,0,0
"math240-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math295-00-f20",115,13,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"math297-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math321-00-f20",115,14,0,0,0,0,10,1,0,94,0,0,45,4,0,0,0,0
"math342-00-f20",115,42,0,0,1,0,7,1,0,28,0,0,0,5,0,0,0,0
"math344-00-f20",115,22,0,0,1,2,0,1,0,65,0,0,0,3,0,0,0,0
"math400-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-02-f20",115,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"math400-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-05-f20",115,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"mela230-00-f20",115,7,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
"musc100-00-f20",115,2,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
"musc103-00-f20",115,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc110-00-f20",115,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-05-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-06-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-05-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-06-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc152-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc152j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc153j-00-f20",115,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156j-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc158-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc158j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc159-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc159j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC160-f20 (Klemp)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC160J-f20 (Klemp)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc161-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc161j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc162-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc162j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc163-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc163j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc164-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc164j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc165-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc165j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC166-f20 (Sanford)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC166J-f20 (Sanford)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc167-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc167j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc168-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc168j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc169-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc169j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc170-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc170j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc171-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc171j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc172-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
"musc172j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
"musc175-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc175j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc176-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc176j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc177-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc177j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc178-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc178j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc179-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc179j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc180-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc180j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc181-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc181j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc182-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc182j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc183-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc183j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc184-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc184j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC185-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc185-01-f20",115,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"musc185-02-f20",115,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"musc185-03-f20",115,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"musc185-04-f20",115,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"musc185-05-f20",115,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"MUSC185-f20 (Olson)",115,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"musc187-00-f20",115,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0
"musc188-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc189-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc190-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc192-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc195-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc195-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc196-00-f20",115,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc197-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC198-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc199-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc208-00-f20",115,9,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0
"musc248-00-f20",115,4,0,0,0,0,0,16,0,8,0,0,0,0,0,0,0,0
"musc250-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-05-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-06-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-04-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-05-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-06-f20",115,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc252-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc252j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc253j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc255j-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256j-03-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc258-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc258j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc259-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc259j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc260-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc260-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC260-f20 (Klemp)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc260j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc260j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC260J-f20 (Klemp)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc261-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc261j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc262-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc262j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc263-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc263j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc264-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc264j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc265-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc265j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc266-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc266-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC266-f20 (Sanford)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc266j-01-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc266j-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC266J-f20 (Sanford)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc267-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc267j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc268-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc268j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc269-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc269j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc270-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc270j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc271-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc271j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc272-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"musc272j-00-f20",115,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"musc275-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc275j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc276-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc276j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc277-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc277j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc278-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc278j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc279-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc279j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc280-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc280j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc281-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc281j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc282-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc282j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc283-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc283j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc284-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc284j-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC299-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC334-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc400-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"neur127-52-f20",115,5,0,0,1,0,1,2,0,1,0,0,8,5,0,0,0,0
"neur127-53-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"NEUR127-f20 (Hoopfer)",115,0,0,0,0,1,2,10,0,3,0,0,22,14,0,0,0,0
"NEUR127-f20 (Meerts)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Noboru's 101 Test Course",115,2,0,0,0,0,0,3,0,0,0,0,12,82,0,0,0,0
"pe101-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe102-00-f20",115,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"pe103-00-f20",115,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"pe103-08-f20",115,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
"PE103-f20 (Chaput)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE103-f20 (Schlichting)",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe105-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe107-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe108-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe115-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe116-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe130-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe142-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe142-08-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe144-00-f20",115,34,0,0,0,0,0,1,0,18,0,0,1,0,0,0,0,0
"pe149-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe151-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe161-00-f20",115,6,0,0,0,2,0,1,0,4,0,0,0,15,0,0,0,0
"pe162-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe171-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe171-02-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe172-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe187-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe194-00-f20",115,15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"pe195-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe198-00-f20",115,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-00-f20",115,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe217-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe218-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe226-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe229-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe230-00-f20",115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
