"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"hebr102-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hebr204-00-w15",35,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0
"hist133-00-w15",35,23,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"hist141-00-w15",35,0,0,0,0,0,0,9,0,33,0,0,0,0,0,0,0,0
"hist151-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hist158-00-w15",35,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
"hist181-00-w15",35,4,0,0,0,0,0,5,0,18,0,0,0,0,0,0,0,0
"hist200-00-w15",35,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
"hist213-00-w15",35,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"hist243-00-w15",35,0,0,0,0,1,8,12,0,0,0,0,0,0,0,0,0,0
"hist247-00-w15",35,0,0,0,0,0,0,9,0,23,0,0,0,0,0,0,0,0
"hist258-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"hist280-00-w15",35,6,0,0,0,0,3,7,0,31,0,0,0,0,0,0,0,0
"hist291-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist291-12-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist298-00-w15",35,6,0,0,0,0,13,48,0,0,0,0,0,0,0,0,0,0
"hist308-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist382-00-w15",35,14,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"hist395-00-w15",35,5,0,0,0,0,0,4,0,25,0,0,0,0,0,0,0,0
"hist398-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"hist398-02-w15",35,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,0,0
"hist400-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc103-01-w15",35,11,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
"idsc103-02-w15",35,11,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
"idsc103-03-w15",35,11,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
"idsc103-04-w15",35,11,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
"idsc103-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc130-00-w15",35,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"idsc198-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc202-00-w15",35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"idsc236-00-w15",35,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"idsc251-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc251-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc291-11-w15",35,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"idsc291-12-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"idsc291-13-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"idsc291-14-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"japn102-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"japn102-02-w15",35,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0
"Japn102-W15",35,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0
"japn205-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"japn254-00-w15",35,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0
"japn291-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"japn345-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"latn102-00-w15",35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"latn246-00-w15",35,0,0,1,0,0,0,1,1,32,0,0,0,0,0,0,0,0
"lcst245-00-w15",35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"lcst270-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lcst291-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"ling110-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ling216-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ling275-00-w15",35,7,0,0,0,1,8,3,0,0,0,0,0,0,0,0,0,0
"ling317-00-w15",35,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ling400-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"ltam400-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math111-00-w15",35,23,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0
"math121-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math121-02-w15",35,26,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
"math206-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math211-01-w15",35,0,0,0,0,0,1,1,0,30,0,0,0,0,0,0,0,0
"math211-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math211-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math215-01-w15",35,12,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0
"math215-02-w15",35,13,0,0,0,0,0,1,0,28,0,0,0,0,0,0,0,0
"math215-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"math232-01-w15",35,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math232-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math232-03-w15",35,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math236-00-w15",35,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
"math241-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math245-00-w15",35,1,0,0,0,0,0,1,0,30,0,0,0,0,0,0,0,0
"math251-00-w15",35,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0
"math275-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math275-01-w15",35,9,0,0,0,0,0,1,0,34,0,0,0,0,0,0,0,0
"math275-02-w15",35,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"math280-00-w15",35,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
"math291-11-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math297-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math331-00-w15",35,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math342-00-w15",35,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math395-00-w15",35,0,0,1,0,0,3,2,0,8,0,0,0,0,0,0,0,0
"math400-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-03-w15",35,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"math400-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"math400-06-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"math400-07-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"math400-08-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc108-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc126-00-w15",35,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0
"musc128-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc137-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc150-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc150-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc150j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc150j-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc150j-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc150j-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc151j-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc152-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc152j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc155-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc155j-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc155j-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc156-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc156-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc156-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc156j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc156j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc156j-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc156j-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc157-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc157j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc158-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc158j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc159-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc159j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc160-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc160j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc160j-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc161-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc161j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc162-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc162j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc163-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc163j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc164-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc164j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc165-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc165j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc166-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc166-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc166j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc166j-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc167-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc167j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc168-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc168j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc169-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc169j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc170-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc170j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc171-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc171j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc174-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc174j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc175-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc175j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc176-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc176j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc177-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc177j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc178-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc178j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc179-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc179-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc179j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc180-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc180j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc181-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc181j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc182-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc182j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc183-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc183j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc184-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc184j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc185-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc185-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc186-00-w15",35,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0
"musc187-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc188-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc189-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc190-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc192-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-06-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc194-08-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc195-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc195-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc197-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc199-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc201-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc211-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc220-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc250-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc250-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc250-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc250j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc250j-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc250j-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-01-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-04-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc251j-05-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc252-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc252j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc255-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc255-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc255-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc255-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc255j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc255j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc255j-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc255j-03-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc256-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc256-02-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc256-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc256j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc256j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc256j-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc256j-03-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc257-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc257j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc258-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc258j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc259-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc259j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc260-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc260-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc260j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc260j-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc261-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc261j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc262-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc262j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc263-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc263j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc264-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc264j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc265-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc265j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc266-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc266-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc266j-01-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc266j-02-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc267-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc267j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc268-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc268j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc269-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc269j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc270-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc270j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc271-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc271j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc274-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc274j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc275-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc275j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc276-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc276j-00-w15",35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc277-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc277j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc278-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc278j-00-w15",35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
