"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"musc282-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc282j-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc283-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc283j-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc284-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc284j-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc285j-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc286j-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc291-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc299-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc324s-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc400-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe101-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe102-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe103-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe104-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe105-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe106-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pe107-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe108-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe125-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe126-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe127-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe130-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe142-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe145-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe148-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe149-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe150-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe151-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-03-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe159-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe160-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pe161-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe167-00-f14",34,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"pe168-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe171-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe172-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe173-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe177-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe178-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe190-0-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe195-0-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pe195-00-f14",34,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"pe199-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-03-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-04-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe217-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe218-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe226-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe228-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe229-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe230-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe269-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe270-00-f14",34,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"pe291-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe348-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil100-01-f14",34,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"phil100-02-f14",34,5,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1
"phil112-00-f14",34,7,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"phil213-00-f14",34,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil222-00-f14",34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil225-00-f14",34,5,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1
"phil229-00-f14",34,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"phil272-00-f14",34,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil291-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil395-00-f14",34,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
"phil400-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys100-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys131-00-f14",34,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0
"phys131l-54-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys131l-57-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys142-00-f14",34,0,0,0,0,0,1,1,0,24,0,0,0,0,0,0,0,0
"phys142l-54-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys151-00-f14",34,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0
"phys151l-54-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys153-00-f14",34,0,0,0,0,0,0,1,0,26,0,0,0,2,0,0,0,0
"phys153l-54-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys153l-57-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys228-00-f14",34,6,0,1,0,2,3,1,0,1,0,0,0,2,0,0,0,0
"phys228l-52-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys228l-54-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys228l-57-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys228l-59-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys344-00-f14",34,4,0,0,0,0,20,1,0,31,0,0,0,21,0,0,1,0
"phys345-00-f14",34,0,0,0,0,0,2,1,0,12,0,0,0,0,0,0,0,0
"phys346-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys355-00-f14",34,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0
"phys356-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-12-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-13-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-14-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-15-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-16-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-18-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-19-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc100-00-f14",34,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
"posc120-00-f14",34,0,0,0,0,0,2,13,0,10,0,0,0,0,0,0,0,0
"posc122-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc160-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc170-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc207-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc230-00-f14",34,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0,0
"posc241-00-f14",34,4,0,0,0,0,5,4,0,2,0,0,0,0,0,0,6,0
"posc248-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc250-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc268-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc271-00-f14",34,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"posc274-00-f14",34,7,0,2,0,0,1,1,0,72,0,0,0,0,0,0,0,0
"posc291-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc291-12-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc332-00-f14",34,6,0,0,0,0,3,2,0,1,0,0,0,0,0,0,0,0
"posc334-00-f14",34,0,0,0,0,0,14,8,0,14,0,0,0,0,0,0,0,0
"posc337-00-f14",34,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"posc350-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc359-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc361-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-01-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-04-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-05-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-06-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-07-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-08-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-12-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-13-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc110-01-f14",34,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"psyc110-02-f14",34,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"psyc200-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc201-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc201-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc201-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc216-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc217-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc217-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc232-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc233-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc233-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc252-00-f14",34,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"psyc253-01-f14",34,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc253-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc254-00-f14",34,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc256-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc257-01-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc257-02-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc291-11-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc300-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-12-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-13-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-14-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc358-07-f14",34,9,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0
"psyc378-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-03-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-04-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-05-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-06-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-07-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-08-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-09-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-10-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-12-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc400-13-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg100-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg100-01-f14",34,13,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0
"relg100-02-f14",34,13,0,0,0,0,0,2,0,9,0,0,0,0,0,0,0,0
"relg110-00-f14",34,1,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0
"relg130-00-f14",34,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"relg150-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg221-00-f14",34,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"relg233-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg238-00-f14",34,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"relg244-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg281-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg291-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg329-00-f14",34,7,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
"relg400-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ101-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ101-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ101-f14",34,71,0,0,0,0,0,3,1,6,50,0,0,101,0,0,0,0
"russ204-00-f14",34,106,0,0,0,0,30,1,0,9,28,0,0,57,0,0,0,0
"russ351-00-f14",34,40,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0
"russ400-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan100-00-f14",34,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"soan110-00-f14",34,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0
"soan111-00-f14",34,0,0,0,0,0,1,1,0,20,0,0,0,0,0,0,0,0
"soan203-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan204-00-f14",34,3,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
"soan218-00-f14",34,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,0,0
"soan227-00-f14",34,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"soan291-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan302-00-f14",34,0,0,0,0,0,0,1,0,27,0,0,0,0,0,0,0,0
"soan330-00-f14",34,9,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
"soan396-00-f14",34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-03-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-04-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"span101 (Pearsall) -f14",34,0,0,0,0,0,0,1,0,6,0,0,0,19,0,0,0,0
"span101-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span101-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span101-03-f14",34,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0
"span101-04-f14",34,0,0,0,0,0,0,1,0,17,0,0,0,0,0,0,0,0
"span101-05-f14",34,0,0,0,0,0,1,1,0,23,0,0,0,0,0,0,0,0
"span204 (Boling) -f14",34,0,0,0,0,0,2,1,0,16,0,0,0,0,0,0,0,0
"span204 (Burdell)-f14",34,0,0,4,0,0,0,1,0,5,0,0,0,25,0,0,0,0
"span204 (Contreras) -f14",34,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0
"span204-01-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-02-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-03-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-04-f14",34,0,0,0,0,0,1,1,0,16,0,0,0,0,0,0,0,0
"span204-05-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-06-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span204-08-f14",34,0,0,0,0,0,1,1,0,17,0,0,0,0,0,0,0,0
"span204-09-f14",34,0,0,0,0,0,1,1,0,16,0,0,0,0,0,0,0,0
"span204-10-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span205-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span208-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span221-07-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span222-00-f14",34,0,0,0,0,0,4,10,0,5,0,0,0,0,0,0,0,0
"span229-07-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span247-07-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span277-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span328-00-f14",34,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"span349-07-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span400-00-f14",34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"thea100-00-f14",34,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"thea110-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea115-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea190-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea291-11-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea291-12-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea400-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"Vocal Point-f14",34,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
"wgst110-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"wgst200-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"wgst400-00-f14",34,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
