"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"musc285j-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc286j-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"musc299-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc299-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc299-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc299-03-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc299-04-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc299-05-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc303-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc304-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc398-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"musc400-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"neur395-00-s15",36,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"pe101-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe102-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe103-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe104-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe105-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe107-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe108-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe109-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe113-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe120-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe125-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe126-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe128-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe129-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe130-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe139-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe142-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe146-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe147-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe148-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe149-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe151-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe153-00-s15",36,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"pe158-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe158-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe159-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe160-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe161-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe167-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe168-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe171-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe172-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe172-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe173-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe176-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pe177-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe178-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe179-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe188-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe189-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe190-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe191-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pe192-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pe196-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-03-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe199-04-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe205-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe210-00-s15",36,0,0,0,0,0,2,1,0,0,0,0,0,8,0,0,0,0
"pe219-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe227-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe228-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe230-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe244-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe245-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe258-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe259-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe260-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pe271-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe282-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe283-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe284-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe288-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe289-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe293-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe316-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil115-00-s15",36,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil117-00-s15",36,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"phil210-00-s15",36,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"phil227-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil232-00-s15",36,9,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0
"phil236-00-s15",36,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
"phil243-00-s15",36,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil291-11-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil395-00-s15",36,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"phil400-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys123-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys131-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys131l-52-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys131l-54-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys132-00-s15",36,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0
"phys132l-59-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys151-00-s15",36,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"phys151l-57-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys151l-59-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys152-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys152l-52-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys152l-54-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys233-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys234-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys235-00-s15",36,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0
"phys235l-52-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys235l-54-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys235l-57-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys342-00-s15",36,6,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,0
"phys342l-54-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys342l-57-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys342l-59-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys352-00-s15",36,0,0,0,0,0,26,1,0,35,0,0,0,25,0,0,0,0
"phys356-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-11-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-12-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-13-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-14-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-15-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-16-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-18-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-19-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-20-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys356-21-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-22-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-23-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys356-24-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys400-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-02-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys400-03-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-04-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-05-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys400-06-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"phys400-07-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-08-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc120-01-s15",36,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"posc120-02-s15",36,0,0,0,0,0,2,13,0,11,0,0,0,0,0,0,0,0
"posc122-00-s15",36,4,0,0,0,0,2,9,0,5,0,0,0,0,0,0,0,0
"posc160-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc160-01-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc170-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc208-00-s15",36,5,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
"posc218-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc230-00-s15",36,11,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0
"posc232-00-s15",36,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"posc236-00-s15",36,6,0,3,0,0,6,1,0,44,0,0,0,1,0,0,0,0
"posc240-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc255-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc258-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc282-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc283-00-s15",36,5,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
"posc286-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc291-11-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc291-12-s15",36,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
"posc291-13-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc291-14-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc320-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc359-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-01-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-04-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-05-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-06-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-07-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-08-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-10-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"posc400-11-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-12-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-13-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc110-01-s15",36,9,0,0,0,0,3,1,0,0,0,0,0,26,0,0,0,0
"psyc110-02-s15",36,9,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"psyc216-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc217-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc217-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc256-00-s15",36,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"psyc257-01-s15",36,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"psyc257-02-s15",36,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"psyc258-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc299-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc299-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc299-03-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc299-s15",36,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-11-s15",36,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
"psyc300-12-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-13-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-14-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-15-s15",36,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0
"psyc318-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc354-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc382-00-s15",36,2,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0
"psyc397-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc398-00-s15",36,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"psyc399-00-s15",36,9,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"psyc400-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc400-02-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc400-03-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psyc400-04-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg110-00-s15",36,4,0,0,0,0,0,5,0,21,0,0,0,0,0,0,0,0
"relg140-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg150-00-s15",36,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
"relg152-00-s15",36,8,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0
"relg212-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg215-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg245-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg258-00-s15",36,7,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0
"relg280-00-s15",36,11,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0
"relg281-00-s15",36,1,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0
"relg291-11-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg291-12-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg291-13-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"relg344-00-s15",36,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"relg400-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ103-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ103-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ103-s15",36,98,0,0,0,0,4,4,0,0,43,0,0,62,0,0,0,0
"russ103-s15 (old)",36,95,0,0,0,0,2,4,0,0,43,0,0,55,0,0,0,0
"russ206-00-s15",36,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ395-00-s15",36,55,0,0,0,0,37,2,0,0,0,0,0,0,0,0,0,0
"russ400-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan110-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan111-00-s15",36,1,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0
"soan202-00-s15",36,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"soan223-00-s15",36,1,0,0,0,0,3,22,0,0,0,0,0,0,0,0,2,0
"soan233-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan239-00-s15",36,0,0,0,0,0,0,1,0,38,0,0,1,0,0,0,0,0
"soan240-00-s15",36,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"soan256-00-s15",36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"soan291-11-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan391-s15",36,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"soan395-00-s15",36,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"soan400-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-01-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-02-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-03-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-04-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"soan400-05-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103 (Burdell) -s15",36,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0
"span103 (Lange) -s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103 (Pariente-Beltran)-s15",36,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0
"span103-01-s15",36,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0
"span103-02-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-03-s15",36,0,0,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0
"span103-04-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-05-s15",36,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0
"span103-06-s15",36,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0
"span103-08-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-09-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-10-s15",36,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0
"span205-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span208-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span215-07-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span240-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"span244-00-s15",36,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"span256-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span265-07-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span291-11-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span323-00-s15",36,0,0,0,0,0,2,1,0,11,0,0,0,0,0,0,0,0
"span371-00-s15",36,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
"span400-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"thea185-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea190-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea229-00-s15",36,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea242-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea245-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea351-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"thea400-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"VocalPoint -s15",36,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"wgst110-00-s15",36,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"wgst240-00-s15",36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"wgst400-00-s15",36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
