"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"MUSC276-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC276J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC277-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC277J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC278-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC278J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC279-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC279J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC280-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC280J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC281-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC281J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC282-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC282J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC283-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC283J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC284-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC284J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC285J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC286J-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC299-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC306-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"MUSC333-00-W16",85,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"MUSC400-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"OCP980-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE101-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE102-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE103-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE104-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE105-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE106-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE107-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE108-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE111-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE114-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE124-00-W16",85,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"PE125-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE131-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE131-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE133-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE134-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE142-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE145-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE148-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE149-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE150-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE151-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-03-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-WL2-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE160-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE162-00-W16",85,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"PE167-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE168-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE169-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE171-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE172-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE173-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE174-07-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE177-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE178-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE181-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE189-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE199-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE199-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE199-03-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE211-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE212-00-W16",85,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"PE214-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE231-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE232-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE263-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE265-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE272-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE273-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE276-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE286-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE287-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE290-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE290-07-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE316-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE332-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE338-07-W16",85,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0
"PE340-07-W16",85,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"PE350-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHIL112-00-W16",85,12,0,0,1,0,10,2,0,0,0,0,0,0,0,0,0,0
"PHIL114-00-W16",85,3,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0
"PHIL199-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHIL210-00-W16",85,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"PHIL222-00-W16",85,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHIL226-00-W16",85,11,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
"PHIL231-00-W16",85,3,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0
"PHIL243-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHIL272-00-W16",85,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHIL399-00-W16",85,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS131-00-W16",85,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0
"PHYS131L-52-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS131L-WL2-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS141-00-W16",85,0,0,0,0,0,0,14,0,27,0,0,0,0,0,0,0,0
"PHYS141L-54-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS141L-57-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS141L-WL4-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS141L-WL7-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS151-01-W16",85,0,0,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0
"PHYS151-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS151L-52-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS151L-54-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS151L-57-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS151L-WL2-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS151L-WL4-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS151L-WL7-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys165-00-w16",85,0,0,0,0,0,34,1,0,40,0,0,0,27,0,0,0,0
"PHYS165L-52-W16",85,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0
"PHYS165L-59-W16",85,0,0,0,0,0,1,1,0,9,0,0,0,0,0,0,0,0
"PHYS229-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS230-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS335-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS341-00-W16",85,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"PHYS356-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS400-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS400-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS400-03-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS400-04-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS400-05-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS400-06-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS400-08-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS400-09-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC120-00-W16",85,5,0,0,0,0,5,1,0,1,0,0,0,6,0,0,0,0
"POSC120-WL0-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC122-00-W16",85,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0
"POSC170-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC170-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC170-WL1-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC203-00-W16",85,7,0,1,0,0,3,1,0,2,0,0,0,0,0,0,0,0
"POSC220-00-W16",85,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"POSC230-00-W16",85,11,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0
"POSC237-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC238-07-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC245-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC259-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC264-00-W16",85,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"POSC265-00-W16",85,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"POSC267-00-W16",85,5,0,5,0,0,0,1,0,53,0,0,0,0,0,0,0,0
"POSC272-00-W16",85,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC277-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC303-00-W16",85,10,0,1,0,0,4,2,0,4,0,0,0,0,0,0,0,0
"POSC349-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC400-03-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC400-05-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC400-06-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC400-08-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC400-10-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"POSC400-11-W16",85,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
"POSC400-12-W16",85,4,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
"POSC400-13-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC110-01-W16",85,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"PSYC110-02-W16",85,3,0,0,0,0,0,9,0,0,0,0,0,20,0,0,0,0
"PSYC110-WL2-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC200-00-W16",85,18,0,0,0,0,1,2,0,49,0,0,0,0,0,0,0,0
"PSYC201-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC201-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC216-00-W16",85,2,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0
"PSYC217-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC217-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC232-00-W16",85,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"PSYC233-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC233-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC256-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC257-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC257-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC362-00-W16",85,6,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0
"PSYC371-00-W16",85,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"PSYC388-00-W16",85,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC392-11-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-03-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-04-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-05-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-06-W16",85,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-08-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-09-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-10-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-11-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-12-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC400-13-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG110-00-W16",85,14,0,0,0,0,2,8,0,8,0,0,0,0,0,0,0,0
"RELG122-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG130-00-W16",85,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"RELG153-00-W16",85,11,0,0,0,0,2,7,0,10,0,0,0,0,0,0,0,0
"RELG227-00-W16",85,7,0,0,0,0,0,10,0,25,0,0,0,0,0,0,0,0
"RELG262-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG287-00-W16",85,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"RELG300-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG326-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG399-00-W16",85,1,0,0,0,0,0,7,0,28,0,0,0,0,0,0,0,0
"RUSS102-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS102-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ102-w16",85,97,0,0,0,0,4,1,0,1,42,0,0,59,0,0,0,0
"russ205",85,0,0,0,0,0,1,2,0,0,3,0,0,61,0,0,0,0
"RUSS205-00-W16",85,85,0,0,0,0,20,1,0,2,15,0,0,8,0,0,0,0
"russ205-courier",85,0,0,0,0,0,2,2,0,0,7,0,0,71,0,0,0,0
"russ205-mixed",85,0,0,0,0,0,0,2,0,0,1,0,0,29,0,0,0,0
"RUSS347-00-W16",85,51,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0
"RUSS400-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN110-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN110-WL0-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN111-00-W16",85,1,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0
"SOAN111-WL0-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN114-00-W16",85,4,0,0,0,0,17,9,0,0,0,0,0,0,0,0,0,0
"SOAN221-00-W16",85,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0
"SOAN225-00-W16",85,1,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0
"SOAN227-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN240-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN241-07-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN251-07-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN256-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN262-00-W16",85,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"SOAN283-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN290-07-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN295-07-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN340-00-W16",85,0,0,0,0,0,0,28,0,5,0,0,0,0,0,0,0,0
"SOAN400-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN400-02-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN400-03-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN400-04-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN400-05-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SOAN400-06-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN102-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN102-02-W16",85,0,0,0,0,0,0,1,0,8,0,0,0,17,0,0,0,0
"SPAN102-03-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN102-04-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN102-05-W16",85,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0
"SPAN102-06-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN102-08-W16",85,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0
"span102-burdell-w16",85,0,0,2,0,0,0,3,0,8,0,0,0,0,0,0,0,0
"span102-w16 (Contreras)",85,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
"SPAN204-00-W16",85,0,0,0,0,0,5,1,0,18,0,0,0,0,0,0,0,0
"SPAN205-00-W16",85,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0
"SPAN208-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN242-00-W16",85,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0
"SPAN263-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN342-00-W16",85,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"SPAN366-00-W16",85,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"SPAN400-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA110-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA185-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA190-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA226-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA239-00-W16",85,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA239-01-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA246-00-W16",85,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THEA400-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"VocalPoint W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WGST110-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WGST110-WL0-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"WGST234-00-W16",85,12,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0
"WGST400-00-W16",85,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
