"shortname","category","assign_count","chat_count","choice_count","database_count","feedback_count","folder_count","forum_count","glossary_count","label_count","languagelesson_count","lesson_count","lti_count","quiz_count","scorm_count","survey_count","wiki_count","workshop_count"
"PE120-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE121-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE123-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE124-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE125-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE128-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE129-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE130-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE140-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE142-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE143-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE146-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE147-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE148-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE149-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE152-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE153-00-s20",110,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"PE158-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-02-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-03-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-s20 (Erickson)",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE158-s20 (Staff)",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE159-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE160-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE161-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE167-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE168-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE171-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE172-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE172-02-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE172-s20 (Plotz)",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE173-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE175-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE176-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE178-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE188-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE190-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE190-02-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE194-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE197-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE198-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE205-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE210-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE219-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE227-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE228-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE244-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE258-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE259-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE271-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE282-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE283-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE284-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE288-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE289-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PE293-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"pe316-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phil113-00-s20",110,4,0,0,0,2,0,3,0,0,0,0,0,5,0,0,0,0
"phil115-00-s20",110,4,0,0,0,1,0,8,0,10,0,0,0,0,0,0,0,0
"phil217-00-s20",110,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0
"phil222-00-s20",110,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"phil223-00-s20",110,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
"phil272-00-s20",110,3,0,0,0,1,0,8,0,12,0,0,0,1,0,0,0,0
"phil305-00-s20",110,7,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
"phil400-00-s20",110,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys123-00-s20",110,5,0,0,0,0,0,2,0,6,0,0,0,5,0,0,0,0
"phys143-59-s20",110,34,0,0,0,1,6,6,0,0,0,0,0,12,0,0,0,0
"phys145-51-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys145-54-s20",110,0,0,0,0,0,2,4,0,1,0,0,37,0,0,0,0,0
"phys232-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys234-00-s20",110,46,0,0,0,0,16,6,0,17,0,0,0,0,0,0,0,0
"phys235-52-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS235-54-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys235-57-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys235-59-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS235-s20 (Baylor)",110,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"PHYS235-s20 (Minsky)",110,5,0,0,0,0,0,11,0,7,0,0,35,24,0,0,0,0
"phys342-52-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys342-54-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS342-59-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS342-s20 (Costanzi)",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PHYS342-s20 (Terrien)",110,28,0,0,0,0,2,7,0,26,0,0,0,2,0,0,0,0
"phys352-00-s20",110,5,0,0,0,0,0,13,0,2,0,0,2,0,0,0,0,0
"phys400-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-02-s20",110,0,0,0,0,0,5,2,0,9,0,0,0,0,0,0,0,0
"phys400-03-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-04-s20",110,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"phys400-05-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-06-s20",110,2,0,0,0,0,0,2,0,0,0,0,3,3,0,0,0,0
"phys400-08-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"phys400-09-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc120-00-s20",110,17,0,0,0,0,14,27,0,16,0,0,4,1,17,0,0,0
"posc122-00-s20",110,10,0,0,0,0,2,29,0,32,0,0,0,19,0,0,0,0
"posc160-00-s20",110,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"posc170-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc210-00-s20",110,6,0,0,0,0,9,10,0,9,0,0,1,0,0,0,0,0
"posc210-02-s20",110,6,0,0,0,0,9,10,0,9,0,0,1,0,0,0,0,0
"POSC210-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc213-00-s20",110,6,0,1,0,0,4,31,0,27,0,0,0,1,0,0,0,0
"posc221-00-s20",110,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"posc230-00-s20",110,17,0,0,0,0,2,1,0,17,0,0,0,0,0,0,0,0
"posc231-00-s20",110,26,0,1,0,0,1,1,0,17,0,0,0,8,0,0,0,0
"posc232-00-s20",110,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
"posc260-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc275-00-s20",110,3,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0
"posc300-11-s20",110,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"posc302-00-s20",110,19,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
"posc314-00-s20",110,3,0,0,0,0,0,3,0,2,0,1,1,0,0,0,0,0
"posc324-00-s20",110,5,0,0,0,0,1,8,0,0,0,0,11,0,0,0,0,0
"posc348-00-s20",110,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0
"posc350-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-05-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-08-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-11-s20",110,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0
"posc400-12-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-13-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-14-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"posc400-15-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc110-01-s20",110,9,0,0,0,0,0,5,0,15,0,0,3,20,0,0,0,0
"psyc110-02-s20",110,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC110-s20 (Akimoto)",110,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
"PSYC110-s20 (Van Der Wege)",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc218-00-s20",110,5,0,0,0,1,11,9,0,2,0,0,14,13,0,0,0,0
"psyc220-00-s20",110,2,0,0,0,0,2,1,0,0,0,0,0,26,0,0,0,0
"psyc221-01-s20",110,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc221-02-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC221-s20 (Strand)",110,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
"psyc260-00-s20",110,3,0,0,0,1,11,18,0,15,0,0,0,29,0,0,0,0
"psyc261-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc261-02-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PSYC261-s20 (Flores-Montoya)",110,11,0,0,0,0,7,27,0,3,0,0,0,0,0,0,0,0
"psyc300-11-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"psyc300-12-s20",110,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
"psyc365-00-s20",110,21,0,0,0,1,2,19,0,35,0,0,0,0,0,0,0,0
"psyc373-00-s20",110,0,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0
"psyc375-00-s20",110,1,0,0,0,0,0,24,0,33,0,0,2,0,0,0,0,1
"psyc382-00-s20",110,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"PSYC400-s20",110,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0
"relg110-00-s20",110,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"relg121-00-s20",110,3,0,0,0,0,0,9,0,87,0,0,0,0,0,0,0,0
"relg153-00-s20",110,8,0,0,0,0,1,25,0,19,0,0,0,4,0,0,0,0
"relg161-00-s20",110,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"relg231-00-s20",110,4,0,0,0,0,0,12,0,103,0,0,0,0,0,0,0,0
"relg234-00-s20",110,3,0,0,0,0,0,9,0,75,0,0,0,0,0,0,0,0
"RELG241-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg243-00-s20",110,4,0,0,0,0,0,5,0,30,0,0,0,0,0,0,0,0
"relg264-00-s20",110,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg271-00-s20",110,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RELG287-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg289-00-s20",110,4,0,0,0,0,1,7,0,25,0,0,0,0,0,0,0,0
"RELG322-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"relg362-00-s20",110,26,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0
"relg400-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ103-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS103-02-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS103-s20 (Dotlibova)",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS103-s20 (Goering)",110,113,0,0,0,0,9,7,0,4,0,0,49,69,0,0,0,0
"RUSS107-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS108-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS109-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS207-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS208-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS209-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS226-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS290-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS307-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS308-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS309-07-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS341-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ342-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"russ342-02-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"RUSS342-s20",110,26,0,0,0,0,4,2,0,27,0,0,0,0,0,0,0,0
"soan110-00-s20",110,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"soan111-00-s20",110,7,0,0,0,3,0,28,0,131,0,0,0,1,0,0,0,0
"soan240-00-s20",110,0,0,0,0,0,1,6,0,59,0,0,8,2,0,0,0,0
"soan256-00-s20",110,4,0,0,0,0,11,19,0,3,0,0,0,0,0,0,0,0
"soan343-00-s20",110,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"soan395-00-s20",110,5,0,0,0,0,10,19,0,1,0,0,0,0,0,0,0,0
"SOAN400-01-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-04-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-05-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"soan400-06-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"SPAN103-(Burdell)-s20",110,0,0,0,0,0,0,4,0,178,0,0,2,4,0,0,0,0
"SPAN103-(Contreras)-s20",110,0,0,0,0,1,0,4,0,179,0,0,2,4,0,0,0,0
"span103-01-s20",110,1,0,0,0,0,1,3,0,182,0,0,2,4,0,0,0,0
"span103-02-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-03-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-04-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-05-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-06-s20",110,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"span103-08-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span103-09-s20",110,1,0,0,0,0,0,4,0,179,0,0,2,4,0,0,0,0
"SPAN103-s20 (Pariente-Beltrán)",110,0,0,0,0,1,0,3,0,183,0,0,2,4,0,0,0,0
"span205-01-s20",110,6,0,0,0,0,6,2,0,0,0,0,2,0,0,0,0,0
"span208-00-s20",110,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"SPAN225-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"span227-00-s20",110,4,0,0,0,0,18,2,0,0,0,0,1,0,0,0,0,0
"span244-00-s20",110,4,0,0,0,0,0,20,0,54,0,0,0,0,0,0,0,0
"span360-00-s20",110,0,0,0,0,0,0,11,0,3,0,0,1,0,0,0,0,0
"SPAN360-onCampus",110,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0
"span376-00-s20",110,0,0,0,0,0,0,17,0,0,0,0,4,0,0,0,0,0
"SPAN400-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea110-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea185-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea190-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea199-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea226-00-s20",110,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"THEA239-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea246-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea256-01-s20",110,19,0,1,0,0,4,3,0,0,0,0,0,4,0,0,0,0
"thea256-02-s20",110,22,0,2,0,0,3,5,0,0,0,0,0,0,0,0,0,0
"THEA256-s20 (Kelling)",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"thea320-00-s20",110,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"wgst110-00-s20",110,6,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0
"wgst234-00-s20",110,5,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0
"WGST240-00-s20",110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
